DEDUCT_NETPROFIT{2025-09-30},CIRCULATION_MARKET_VALUE<140>,DEDUCT_NETPROFIT{2024-09-30},CHG,DEBT_ASSET_RATIO{2025-11-02},PEAK_PRICE<140>,SECURITY_CODE,QRR,IF_DELISTING,DEDUCT_NETPROFIT{2025-03-31},IN_OPTIONAL,PCHG,SERIAL,最新扣除非经常性损益后归属于母公司股东的净利润[2025-09-30]同比增长率(%),TRADING_VOLUMES,DEDUCT_NETPROFIT{2025-06-30},VOLUME,DEDUCT_NETPROFIT{2024-12-31},MARKET_SHORT_NAME,TRADEMARKET,BOTTOM_PRICE<140>,PE_DYNAMIC,PB,NEWEST_PRICE,SECURITY_SHORT_NAME,TURNOVER_RATE,MARKET_NUM,PETTMDEDUCTED{2025-11-02},TOAL_MARKET_VALUE<140>,IFSTSTOCK{2025-10-31}
13.62亿|2025三季报,1836.82亿,2.66亿|2024三季报,-4.13,36.82|2025三季报,52.50,600111,0.80,否,4.35亿|2025一季报,False,-2.19,1,412.02|2025三季报,77.16亿,8.97亿|2025半年报,1.51亿,9.01亿|2024年报,SH,上交所主板,50.53,89.38,7.69,50.81,北方稀土,4.18,1,91.96|2025-10-31,1836.82亿,否
7.81亿|2025三季报,338.13亿,1.54亿|2024三季报,-10.00,48.62|2025三季报,26.15,000657,0.94,否,2.04亿|2025一季报,False,-2.60,2,407.52|2025三季报,33.24亿,4.84亿|2025半年报,1.38亿,1.62亿|2024年报,SZ,深交所主板,23.41,47.30,5.40,23.41,中钨高新,9.53,0,67.58|2025-10-31,533.42亿,否
17.23亿|2025三季报,286.00亿,3.84亿|2024三季报,-2.13,72.26|2025三季报,11.12,601456,1.59,否,3.77亿|2025一季报,False,-0.24,3,348.81|2025三季报,6.80亿,11.21亿|2025半年报,6171.10万,3.81亿|2024年报,SH,上交所主板,10.95,26.61,1.20,11.01,国联民生,2.38,1,36.37|2025-10-31,625.43亿,否
11.97亿|2025三季报,581.47亿,3.24亿|2024三季报,-1.92,56.60|2025三季报,36.14,002080,0.67,否,2.51亿|2025一季报,False,-0.68,4,269.72|2025三季报,13.46亿,8.08亿|2025半年报,3823.96万,3.84亿|2024年报,SZ,深交所主板,34.62,29.47,2.96,34.65,中材科技,2.28,0,46.26|2025-10-31,581.47亿,否
24.29亿|2025三季报,779.97亿,7.29亿|2024三季报,0.47,67.58|2025三季报,4.39,000100,1.43,否,9.58亿|2025一季报,False,0.02,5,233.33|2025三季报,21.76亿,15.59亿|2025半年报,5.00亿,2.98亿|2024年报,SZ,深交所主板,4.31,22.07,1.47,4.31,TCL科技,2.76,0,44.86|2025-10-31,896.52亿,否
7.87亿|2025三季报,645.33亿,2.90亿|2024三季报,-2.76,65.52|2025三季报,22.36,600673,0.68,否,2.67亿|2025一季报,False,-0.61,6,171.77|2025三季报,9.12亿,4.81亿|2025半年报,4185.59万,3.27亿|2024年报,SH,上交所主板,21.43,53.59,6.65,21.50,东阳光,1.39,1,78.44|2025-10-31,647.05亿,否
31.99亿|2025三季报,953.55亿,11.84亿|2024三季报,-2.11,32.97|2025三季报,36.43,600160,0.85,否,7.89亿|2025一季报,False,-0.76,7,170.13|2025三季报,10.83亿,20.26亿|2025半年报,3031.84万,19.03亿|2024年报,SH,上交所主板,35.22,22.02,4.67,35.32,巨化股份,1.12,1,24.34|2025-10-31,953.55亿,否
12.84亿|2025三季报,511.26亿,5.31亿|2024三季报,-1.11,47.18|2025三季报,91.38,603486,0.74,否,3.56亿|2025一季报,False,-1.00,8,141.99|2025三季报,3.99亿,8.60亿|2025半年报,442.44万,7.16亿|2024年报,SH,上交所主板,89.30,27.38,6.02,89.40,科沃斯,0.77,1,35.22|2025-10-31,517.66亿,否
1.61亿|2025三季报,450.53亿,-5.48亿|2024三季报,-0.19,69.81|2025三季报,5.29,601162,0.57,否,2893.09万|2025一季报,False,-0.01,9,129.33|2025三季报,8.78亿,2387.79万|2025半年报,1.67亿,1373.78万|2024年报,SH,上交所主板,5.24,258.55,1.92,5.24,天风证券,1.94,1,73.10|2025-10-31,527.88亿,否
64.86亿|2025三季报,1077.33亿,28.39亿|2024三季报,-1.68,84.60|2025三季报,37.67,601995,0.94,否,20.08亿|2025一季报,False,-0.63,10,128.46|2025三季报,13.38亿,42.43亿|2025半年报,3601.96万,56.56亿|2024年报,SH,上交所主板,36.85,20.32,1.82,36.85,中金公司,1.23,1,19.12|2025-10-31,1778.84亿,否
26.12亿|2025三季报,656.51亿,11.56亿|2024三季报,1.80,39.40|2025三季报,17.05,600176,1.46,否,7.44亿|2025一季报,False,0.29,11,125.91|2025三季报,11.88亿,17.01亿|2025半年报,7102.76万,17.88亿|2024年报,SH,上交所主板,16.40,19.17,2.08,16.40,中国巨石,1.77,1,20.24|2025-10-31,656.51亿,否
43.82亿|2025三季报,2701.70亿,19.72亿|2024三季报,-0.39,63.88|2025三季报,36.76,600150,0.92,否,11.17亿|2025一季报,False,-0.14,12,122.24|2025三季报,30.05亿,28.91亿|2025半年报,8298.03万,30.72亿|2024年报,SH,上交所主板,35.86,34.63,1.91,35.90,中国船舶,1.10,1,49.28|2025-10-31,2701.70亿,否
7.56亿|2025三季报,763.54亿,3.43亿|2024三季报,-1.98,17.08|2025三季报,186.00,603893,0.78,否,2.08亿|2025一季报,False,-3.67,13,120.11|2025三季报,15.48亿,5.16亿|2025半年报,846.14万,5.38亿|2024年报,SH,上交所主板,181.04,73.48,17.98,181.45,瑞芯微,2.01,1,80.32|2025-10-31,763.76亿,否
79.49亿|2025三季报,1232.69亿,37.40亿|2024三季报,0.37,80.67|2025三季报,5.59,000166,1.45,否,19.51亿|2025一季报,False,0.02,14,112.51|2025三季报,8.78亿,42.18亿|2025半年报,1.59亿,50.72亿|2024年报,SZ,深交所主板,5.47,12.81,1.23,5.47,申万宏源,0.71,0,14.76|2025-10-31,1369.68亿,否
126.39亿|2025三季报,1587.03亿,63.19亿|2024三季报,-4.53,79.97|2025三季报,22.65,601688,1.24,否,36.14亿|2025一季报,False,-1.03,15,100.04|2025三季报,35.45亿,74.56亿|2025半年报,1.61亿,90.34亿|2024年报,SH,上交所主板,21.72,11.55,1.14,21.72,华泰证券,2.20,1,12.77|2025-10-31,1960.63亿,否
37.77亿|2025三季报,677.50亿,19.28亿|2024三季报,-1.32,80.39|2025三季报,8.39,601901,1.16,否,11.87亿|2025一季报,False,-0.11,16,95.91|2025三季报,11.92亿,23.63亿|2025半年报,1.44亿,27.93亿|2024年报,SH,上交所主板,8.23,13.37,1.34,8.23,方正证券,1.75,1,14.59|2025-10-31,677.50亿,否
20.26亿|2025三季报,495.68亿,10.38亿|2024三季报,0.44,33.85|2025三季报,30.38,600988,0.91,否,4.88亿|2025一季报,False,0.13,17,95.14|2025三季报,13.99亿,11.12亿|2025半年报,4667.46万,17.00亿|2024年报,SH,上交所主板,29.59,20.63,4.52,29.79,赤峰黄金,2.81,1,21.06|2025-10-31,566.13亿,否
24.78亿|2025三季报,594.16亿,12.85亿|2024三季报,0.00,78.75|2025三季报,7.02,601377,0.84,否,5.04亿|2025一季报,False,0.00,18,92.81|2025三季报,9.72亿,12.89亿|2025半年报,1.41亿,20.23亿|2024年报,SH,上交所主板,6.84,17.68,1.06,6.88,兴业证券,1.63,1,18.48|2025-10-31,594.16亿,否
39.45亿|2025三季报,1302.65亿,20.94亿|2024三季报,-0.74,62.93|2025三季报,36.97,600547,1.14,否,10.30亿|2025一季报,False,-0.27,19,88.43|2025三季报,19.01亿,28.10亿|2025半年报,5229.33万,29.91亿|2024年报,SH,上交所主板,35.80,31.50,5.46,36.04,山东黄金,1.45,1,34.31|2025-10-31,1661.42亿,否
91.33亿|2025三季报,1349.59亿,48.57亿|2024三季报,-1.34,77.30|2025三季报,14.44,002736,0.91,否,23.26亿|2025一季报,False,-0.19,20,88.02|2025三季报,9.50亿,53.72亿|2025半年报,6696.32万,81.83亿|2024年报,SZ,深交所主板,14.03,11.80,1.48,14.04,国信证券,0.70,0,11.54|2025-10-31,1437.94亿,否
89.72亿|2025三季报,1352.27亿,49.06亿|2024三季报,-1.18,49.10|2025三季报,18.86,600989,0.49,否,25.97亿|2025一季报,False,-0.22,21,82.85|2025三季报,7.91亿,55.79亿|2025半年报,4263.83万,67.80亿|2024年报,SH,上交所主板,18.31,11.33,2.94,18.44,宝丰能源,0.58,1,12.47|2025-10-31,1352.27亿,否
23.79亿|2025三季报,1539.66亿,13.13亿|2024三季报,-7.48,45.39|2025三季报,70.50,600183,0.94,否,5.60亿|2025一季报,False,-5.20,22,81.25|2025三季报,39.69亿,13.78亿|2025半年报,6047.57万,16.75亿|2024年报,SH,上交所主板,63.80,47.95,10.06,64.30,生益科技,2.53,1,56.97|2025-10-31,1561.92亿,否
163.04亿|2025三季报,2615.14亿,90.35亿|2024三季报,0.21,83.13|2025三季报,19.60,601211,0.73,否,32.93亿|2025一季报,False,0.04,23,80.46|2025三季报,23.48亿,72.79亿|2025半年报,1.21亿,124.40亿|2024年报,SH,上交所主板,19.33,11.61,1.09,19.38,国泰海通,0.89,1,17.33|2025-10-31,3416.49亿,否
22.51亿|2025三季报,61.04亿,13.08亿|2024三季报,-1.14,55.25|2025三季报,12.59,601061,0.63,否,5.87亿|2025一季报,False,-0.14,24,72.06|2025三季报,4.20亿,13.85亿|2025半年报,3442.71万,18.20亿|2024年报,SH,上交所主板,12.00,19.25,2.52,12.18,中信金属,6.87,1,21.60|2025-10-31,596.82亿,否
7.57亿|2025三季报,1557.05亿,4.45亿|2024三季报,-3.80,40.67|2025三季报,111.39,603019,0.97,否,1.07亿|2025一季报,False,-4.20,25,70.17|2025三季报,54.61亿,5.69亿|2025半年报,5089.78万,13.72亿|2024年报,SH,上交所主板,105.51,120.91,7.39,106.45,中科曙光,3.48,1,92.49|2025-10-31,1557.49亿,否
145.37亿|2025三季报,2975.33亿,85.52亿|2024三季报,-3.18,48.57|2025三季报,17.64,603993,0.63,否,39.28亿|2025一季报,False,-0.56,26,69.98|2025三季报,34.96亿,87.24亿|2025半年报,2.03亿,131.19亿|2024年报,SH,上交所主板,16.94,19.15,4.69,17.04,洛阳钼业,1.16,1,19.08|2025-10-31,3645.59亿,否
70.47亿|2025三季报,1701.22亿,42.64亿|2024三季报,-1.69,82.52|2025三季报,26.78,601066,1.01,否,18.35亿|2025一季报,False,-0.45,27,65.28|2025三季报,4.14亿,44.71亿|2025半年报,1568.12万,72.40亿|2024年报,SH,上交所主板,26.19,21.49,2.48,26.19,中信建投,0.24,1,20.27|2025-10-31,2031.48亿,否
107.11亿|2025三季报,1332.54亿,64.86亿|2024三季报,-4.16,83.27|2025三季报,23.70,000776,1.25,否,27.32亿|2025一季报,False,-0.98,28,65.14|2025三季报,27.84亿,63.11亿|2025半年报,1.22亿,89.15亿|2024年报,SZ,深交所主板,22.56,11.77,1.35,22.57,广发证券,2.07,0,13.06|2025-10-31,1716.64亿,否
17.93亿|2025三季报,56.34亿,10.93亿|2024三季报,0.31,10.19|2025三季报,6.57,001391,0.93,否,5.42亿|2025一季报,False,0.02,29,64.05|2025三季报,8826.94万,11.98亿|2025半年报,1347.05万,19.37亿|2024年报,SZ,深交所主板,6.53,32.72,3.07,6.56,国货航,1.57,0,30.37|2025-10-31,800.90亿,否
42.14亿|2025三季报,1074.65亿,26.18亿|2024三季报,-0.58,45.19|2025三季报,22.74,600489,1.03,否,12.68亿|2025一季报,False,-0.13,30,60.92|2025三季报,19.00亿,29.57亿|2025半年报,8550.40万,35.32亿|2024年报,SH,上交所主板,21.93,21.91,3.68,22.17,中金黄金,1.76,1,20.96|2025-10-31,1074.65亿,否
1679.53亿|2025三季报,9156.11亿,1046.74亿|2024三季报,-0.92,91.39|2025三季报,44.95,601628,1.10,否,288.59亿|2025一季报,False,-0.41,31,60.45|2025三季报,9.70亿,410.08亿|2025半年报,2186.93万,1071.22亿|2024年报,SH,上交所主板,43.90,5.55,1.99,43.97,中国人寿,0.11,1,7.29|2025-10-31,1.24万亿,否
21.82亿|2025三季报,1426.34亿,13.76亿|2024三季报,-8.12,43.65|2025三季报,231.50,002916,0.91,否,4.85亿|2025一季报,False,-18.96,32,58.56|2025三季报,25.04亿,12.65亿|2025半年报,1142.97万,17.40亿|2024年报,SZ,深交所主板,212.99,46.11,8.84,214.48,深南电路,1.72,0,56.17|2025-10-31,1430.03亿,否
109.75亿|2025三季报,1273.39亿,69.44亿|2024三季报,-0.68,82.30|2025三季报,17.86,601881,0.83,否,30.21亿|2025一季报,False,-0.12,33,58.05|2025三季报,7.33亿,64.85亿|2025半年报,4151.49万,99.95亿|2024年报,SH,上交所主板,17.56,13.14,1.64,17.58,中国银河,0.57,1,13.71|2025-10-31,1922.27亿,否
50.21亿|2025三季报,813.43亿,31.85亿|2024三季报,-4.05,81.95|2025三季报,11.24,600958,1.70,否,14.08亿|2025一季报,False,-0.46,34,57.63|2025三季报,20.59亿,33.74亿|2025半年报,1.88亿,32.42亿|2024年报,SH,上交所主板,10.89,13.58,1.17,10.89,东方证券,2.51,1,18.22|2025-10-31,925.28亿,否
9.89亿|2025三季报,531.97亿,6.35亿|2024三季报,0.80,66.32|2025三季报,20.83,600143,0.94,否,2.16亿|2025一季报,False,0.16,35,55.76|2025三季报,22.06亿,5.37亿|2025半年报,1.08亿,6.75亿|2024年报,SH,上交所主板,20.03,37.50,2.79,20.19,金发科技,4.10,1,51.72|2025-10-31,532.33亿,否
10.69亿|2025三季报,954.01亿,6.88亿|2024三季报,0.00,75.45|2025三季报,10.37,002493,0.90,否,6.18亿|2025一季报,False,0.00,36,55.37|2025三季报,2.92亿,7.55亿|2025半年报,2860.23万,7.62亿|2024年报,SZ,深交所主板,10.11,85.93,2.33,10.19,荣盛石化,0.31,0,89.04|2025-10-31,1017.92亿,否
13.51亿|2025三季报,132.16亿,8.74亿|2024三季报,-2.30,78.77|2025三季报,19.70,601059,0.76,否,2.00亿|2025一季报,False,-0.45,37,54.69|2025三季报,6.80亿,10.19亿|2025半年报,3521.98万,13.64亿|2024年报,SH,上交所主板,19.09,34.33,3.04,19.11,信达证券,5.09,1,33.66|2025-10-31,619.74亿,否
71.06亿|2025三季报,1876.23亿,46.28亿|2024三季报,-1.64,52.49|2025三季报,22.64,600031,0.83,否,24.03亿|2025一季报,False,-0.37,38,53.55|2025三季报,15.92亿,54.09亿|2025半年报,7129.47万,53.34亿|2024年报,SH,上交所主板,22.14,21.19,2.75,22.14,三一重工,0.84,1,25.81|2025-10-31,2016.07亿,否
317.70亿|2025三季报,1414.14亿,207.13亿|2024三季报,-4.36,94.52|2025三季报,71.29,601336,1.42,否,59.23亿|2025一季报,False,-3.09,39,53.38|2025三季报,22.28亿,148.49亿|2025半年报,3239.20万,263.01亿|2024年报,SH,上交所主板,67.51,4.83,2.10,67.81,新华保险,1.55,1,5.66|2025-10-31,2115.36亿,否
66.88亿|2025三季报,451.22亿,43.80亿|2024三季报,-3.19,66.22|2025三季报,3.79,601991,1.01,否,22.07亿|2025一季报,False,-0.12,40,52.69|2025三季报,6.36亿,44.89亿|2025半年报,1.73亿,45.04亿|2024年报,SH,上交所主板,3.63,7.53,1.92,3.64,大唐发电,1.39,1,9.89|2025-10-31,673.64亿,否
90.96亿|2025三季报,1865.94亿,59.97亿|2024三季报,-4.60,62.74|2025三季报,7.82,601766,3.01,否,28.06亿|2025一季报,False,-0.37,41,51.67|2025三季报,23.41亿,66.61亿|2025半年报,3.05亿,101.43亿|2024年报,SH,上交所主板,7.59,16.57,1.30,7.67,中国中车,1.25,1,16.62|2025-10-31,2201.20亿,否
18.67亿|2025三季报,531.48亿,12.46亿|2024三季报,-0.17,78.55|2025三季报,11.73,601878,0.82,否,5.55亿|2025一季报,False,-0.02,42,49.75|2025三季报,4.53亿,11.33亿|2025半年报,3880.17万,19.12亿|2024年报,SH,上交所主板,11.61,21.07,1.45,11.62,浙商证券,0.85,1,20.99|2025-10-31,531.48亿,否
6.78亿|2025三季报,490.89亿,4.54亿|2024三季报,-4.26,39.94|2025三季报,65.85,002281,0.84,否,1.41亿|2025一季报,False,-2.80,43,49.29|2025三季报,26.17亿,3.60亿|2025半年报,4080.89万,6.30亿|2024年报,SZ,深交所主板,62.91,53.01,5.20,62.98,光迅科技,5.24,0,59.52|2025-10-31,508.16亿,否
27.56亿|2025三季报,924.23亿,18.47亿|2024三季报,-2.21,7.79|2025三季报,61.18,000408,0.93,否,7.50亿|2025一季报,False,-1.33,44,49.27|2025三季报,6.79亿,18.08亿|2025半年报,1140.11万,25.47亿|2024年报,SZ,深交所主板,58.76,25.20,6.12,58.86,藏格矿业,0.73,0,26.74|2025-10-31,924.23亿,否
33.92亿|2025三季报,1010.49亿,22.83亿|2024三季报,3.19,50.86|2025三季报,18.47,600415,1.24,否,7.95亿|2025一季报,False,0.57,45,48.59|2025三季报,11.10亿,16.68亿|2025半年报,6077.43万,29.83亿|2024年报,SH,上交所主板,17.98,21.92,4.56,18.43,小商品城,1.11,1,24.70|2025-10-31,1010.62亿,否
26.76亿|2025三季报,1364.43亿,18.06亿|2024三季报,-6.26,46.78|2025三季报,76.22,002463,0.96,否,7.45亿|2025一季报,False,-4.74,46,48.17|2025三季报,46.19亿,16.44亿|2025半年报,6397.64万,25.46亿|2024年报,SZ,深交所主板,70.65,37.69,9.79,70.96,沪电股份,3.33,0,39.97|2025-10-31,1365.53亿,否
216.57亿|2025三季报,1.43万亿,147.34亿|2024三季报,-7.66,63.82|2025三季报,78.67,601138,1.17,否,49.03亿|2025一季报,False,-5.97,47,46.99|2025三季报,181.81亿,116.68亿|2025半年报,2.46亿,234.14亿|2024年报,SH,上交所主板,71.50,47.69,8.85,72.00,工业富联,1.24,1,47.13|2025-10-31,1.43万亿,否
80.35亿|2025三季报,1605.34亿,54.88亿|2024三季报,1.80,40.65|2025三季报,7.55,600019,2.05,否,23.99亿|2025一季报,False,0.13,48,46.41|2025三季报,15.26亿,47.40亿|2025半年报,2.05亿,68.41亿|2024年报,SH,上交所主板,7.28,15.13,0.79,7.37,宝钢股份,0.94,1,17.10|2025-10-31,1605.34亿,否
44.94亿|2025三季报,1312.30亿,30.70亿|2024三季报,-1.31,13.97|2025三季报,25.88,000792,1.11,否,11.44亿|2025一季报,False,-0.33,49,46.37|2025三季报,30.33亿,25.09亿|2025半年报,1.20亿,44.01亿|2024年报,SZ,深交所主板,24.72,21.86,3.20,24.80,盐湖股份,2.27,0,22.53|2025-10-31,1312.31亿,否
24.79亿|2025三季报,580.43亿,16.94亿|2024三季报,-4.03,75.30|2025三季报,106.47,603296,0.86,否,7.61亿|2025一季报,False,-4.27,50,46.32|2025三季报,14.74亿,15.09亿|2025半年报,1427.85万,23.45亿|2024年报,SH,上交所主板,101.38,24.98,4.15,101.62,华勤技术,2.50,1,32.97|2025-10-31,1032.19亿,否
20.36亿|2025三季报,800.54亿,14.05亿|2024三季报,1.42,45.94|2025三季报,134.00,002028,0.84,否,4.37亿|2025一季报,False,1.84,51,44.87|2025三季报,11.14亿,12.36亿|2025半年报,848.72万,18.78亿|2024年报,SZ,深交所主板,129.02,35.11,7.10,131.35,思源电气,1.39,0,40.89|2025-10-31,1025.96亿,否
341.27亿|2025三季报,6279.32亿,237.47亿|2024三季报,-1.96,53.01|2025三季报,31.29,601899,0.71,否,98.81亿|2025一季报,False,-0.61,52,43.71|2025三季报,53.80亿,216.24亿|2025半年报,1.75亿,316.93亿|2024年报,SH,上交所主板,30.45,16.06,4.83,30.50,紫金矿业,0.85,1,19.27|2025-10-31,8106.16亿,否
7.78亿|2025三季报,644.16亿,5.41亿|2024三季报,-4.99,63.04|2025三季报,44.08,002156,0.86,否,1.04亿|2025一季报,False,-2.23,53,43.69|2025三季报,48.66亿,4.20亿|2025半年报,1.13亿,6.21亿|2024年报,SZ,深交所主板,42.41,56.15,4.24,42.45,通富微电,7.45,0,75.11|2025-10-31,644.22亿,否
11.04亿|2025三季报,802.18亿,7.75亿|2024三季报,-4.64,51.23|2025三季报,83.69,000988,0.73,否,3.09亿|2025一季报,False,-3.88,54,42.52|2025三季报,53.05亿,7.29亿|2025半年报,6526.62万,8.97亿|2024年报,SZ,深交所主板,79.74,45.56,7.36,79.82,华工科技,6.49,0,65.42|2025-10-31,802.59亿,否
95.22亿|2025三季报,2458.44亿,66.82亿|2024三季报,2.41,24.45|2025三季报,100.50,603259,1.01,否,23.29亿|2025一季报,False,2.34,55,42.51|2025三季报,65.14亿,55.82亿|2025半年报,6569.41万,99.88亿|2024年报,SH,上交所主板,96.55,18.42,4.18,99.40,药明康德,2.66,1,23.12|2025-10-31,2965.85亿,否
140.41亿|2025三季报,894.11亿,100.41亿|2024三季报,-2.98,63.78|2025三季报,8.37,600011,0.86,否,47.98亿|2025一季报,False,-0.25,56,39.83|2025三季报,8.04亿,88.06亿|2025半年报,9845.97万,105.22亿|2024年报,SH,上交所主板,8.09,6.45,1.91,8.13,华能国际,0.90,1,8.79|2025-10-31,1276.26亿,否
