DEDUCT_NETPROFIT{2025-09-30},CIRCULATION_MARKET_VALUE<140>,DEDUCT_NETPROFIT{2024-09-30},CHG,DEBT_ASSET_RATIO{2025-11-02},PEAK_PRICE<140>,SECURITY_CODE,QRR,IF_DELISTING,DEDUCT_NETPROFIT{2025-03-31},IN_OPTIONAL,PCHG,SERIAL,最新扣除非经常性损益后归属于母公司股东的净利润[2025-09-30]同比增长率(%),TRADING_VOLUMES,DEDUCT_NETPROFIT{2025-06-30},VOLUME,DEDUCT_NETPROFIT{2024-12-31},MARKET_SHORT_NAME,TRADEMARKET,BOTTOM_PRICE<140>,PE_DYNAMIC,PB,NEWEST_PRICE,SECURITY_SHORT_NAME,TURNOVER_RATE,MARKET_NUM,PETTMDEDUCTED{2025-11-02},TOAL_MARKET_VALUE<140>,IFSTSTOCK{2025-10-31}
51.55亿|2025三季报,2119.14亿,46.15亿|2024三季报,0.34,15.38|2025三季报,38.19,603288,1.10,否,21.47亿|2025一季报,False,0.13,116,11.72|2025三季报,6.40亿,38.17亿|2025半年报,1681.76万,60.69亿|2024年报,SH,上交所主板,37.77,31.43,5.64,38.11,海天味业,0.30,1,33.74|2025-10-31,2230.13亿,否
32.80亿|2025三季报,600.51亿,29.45亿|2024三季报,1.40,54.84|2025三季报,19.60,600803,1.45,否,9.89亿|2025一季报,False,0.27,117,11.39|2025三季报,3.46亿,24.14亿|2025半年报,1782.61万,37.11亿|2024年报,SH,上交所主板,18.97,13.24,2.55,19.52,新奥股份,0.58,1,14.94|2025-10-31,604.55亿,否
52.24亿|2025三季报,636.64亿,47.03亿|2024三季报,4.75,78.90|2025三季报,9.50,600039,1.91,否,17.76亿|2025一季报,False,0.43,118,11.10|2025三季报,6.33亿,27.20亿|2025半年报,6741.34万,63.40亿|2024年报,SH,上交所主板,9.04,11.67,1.66,9.48,四川路桥,1.00,1,12.01|2025-10-31,824.34亿,否
76.23亿|2025三季报,1667.56亿,68.76亿|2024三季报,-0.73,43.45|2025三季报,5.47,600050,1.05,否,22.74亿|2025一季报,False,-0.04,119,10.87|2025三季报,14.01亿,55.80亿|2025半年报,2.58亿,66.99亿|2024年报,SH,上交所主板,5.40,14.49,1.01,5.42,中国联通,0.84,1,22.76|2025-10-31,1694.53亿,否
27.26亿|2025三季报,472.36亿,24.69亿|2024三季报,-3.02,71.27|2025三季报,21.65,600875,0.98,否,10.58亿|2025一季报,False,-0.65,120,10.43|2025三季报,15.76亿,18.06亿|2025半年报,7487.78万,19.80亿|2024年报,SH,上交所主板,20.74,18.25,1.62,20.87,东方电气,3.31,1,32.25|2025-10-31,721.76亿,否
89.71亿|2025三季报,2973.56亿,81.51亿|2024三季报,-1.05,33.80|2025三季报,33.67,002415,1.00,否,19.26亿|2025一季报,False,-0.35,121,10.06|2025三季报,24.32亿,54.89亿|2025半年报,7338.07万,118.15亿|2024年报,SZ,深交所主板,32.80,24.24,3.84,32.87,海康威视,0.81,0,23.84|2025-10-31,3012.49亿,否
37.51亿|2025三季报,535.39亿,34.09亿|2024三季报,-2.95,17.56|2025三季报,4.81,600219,1.02,否,16.95亿|2025一季报,False,-0.14,122,10.02|2025三季报,22.11亿,26.11亿|2025半年报,4.74亿,49.08亿|2024年报,SH,上交所主板,4.59,10.64,1.03,4.61,南山铝业,4.08,1,10.20|2025-10-31,535.39亿,否
36.75亿|2025三季报,354.17亿,33.56亿|2024三季报,-1.35,35.02|2025三季报,20.81,001872,1.65,否,10.60亿|2025一季报,False,-0.28,123,9.49|2025三季报,1.13亿,25.19亿|2025半年报,549.93万,40.47亿|2024年报,SZ,深交所主板,20.35,10.04,0.80,20.53,招商港口,0.32,0,11.67|2025-10-31,509.50亿,否
22.79亿|2025三季报,676.10亿,20.83亿|2024三季报,-0.33,56.51|2025三季报,75.00,605117,0.78,否,6.13亿|2025一季报,False,-0.25,124,9.38|2025三季报,12.35亿,14.62亿|2025半年报,1663.55万,28.05亿|2024年报,SH,上交所主板,73.55,21.61,7.10,74.48,德业股份,1.83,1,22.53|2025-10-31,676.10亿,否
305.00亿|2025三季报,1978.27亿,279.61亿|2024三季报,2.18,92.97|2025三季报,10.89,600919,1.32,否,96.95亿|2025一季报,False,0.23,125,9.08|2025三季报,19.16亿,201.71亿|2025半年报,1.78亿,314.64亿|2024年报,SH,上交所主板,10.65,4.85,0.78,10.78,江苏银行,0.97,1,5.82|2025-10-31,1978.27亿,否
35.71亿|2025三季报,731.49亿,32.75亿|2024三季报,-1.31,25.77|2025三季报,3.84,601018,1.37,否,10.94亿|2025一季报,False,-0.05,126,9.06|2025三季报,3.41亿,23.06亿|2025半年报,9051.35万,39.15亿|2024年报,SH,上交所主板,3.74,14.16,0.92,3.76,宁波港,0.47,1,17.37|2025-10-31,731.49亿,否
2.91亿|2025三季报,595.89亿,2.67亿|2024三季报,-1.60,31.42|2025三季报,31.88,600570,1.31,否,999.47万|2025一季报,False,-0.51,127,8.90|2025三季报,12.16亿,1.92亿|2025半年报,3869.22万,8.34亿|2024年报,SH,上交所主板,31.06,98.19,6.59,31.46,恒生电子,2.04,1,69.44|2025-10-31,595.89亿,否
26.94亿|2025三季报,728.53亿,24.82亿|2024三季报,2.57,38.65|2025三季报,41.98,000963,1.76,否,8.97亿|2025一季报,False,1.04,128,8.53|2025三季报,6.29亿,17.62亿|2025半年报,1516.38万,33.52亿|2024年报,SZ,深交所主板,40.22,19.91,3.02,41.58,华东医药,0.87,0,20.47|2025-10-31,729.32亿,否
178.69亿|2025三季报,1398.32亿,164.86亿|2024三季报,2.26,92.73|2025三季报,11.37,601009,1.25,否,61.53亿|2025一季报,False,0.25,129,8.39|2025三季报,8.59亿,125.21亿|2025半年报,7664.33万,199.37亿|2024年报,SH,上交所主板,11.05,5.82,0.77,11.31,南京银行,0.62,1,6.56|2025-10-31,1398.32亿,否
224.95亿|2025三季报,1870.41亿,207.87亿|2024三季报,2.24,92.90|2025三季报,28.40,002142,1.53,否,74.33亿|2025一季报,False,0.62,130,8.22|2025三季报,14.28亿,147.65亿|2025半年报,5064.41万,273.02亿|2024年报,SZ,深交所主板,27.75,6.25,0.86,28.34,宁波银行,0.77,0,6.45|2025-10-31,1871.46亿,否
32.00亿|2025三季报,552.18亿,29.61亿|2024三季报,-1.55,48.10|2025三季报,13.60,002532,0.77,否,10.38亿|2025一季报,False,-0.21,131,8.08|2025三季报,8.02亿,19.61亿|2025半年报,6028.10万,43.09亿|2024年报,SZ,深交所主板,13.02,13.97,2.14,13.37,天山铝业,1.46,0,13.68|2025-10-31,621.96亿,否
9.56亿|2025三季报,711.76亿,8.86亿|2024三季报,-0.16,70.58|2025三季报,25.77,000768,0.77,否,2.98亿|2025一季报,False,-0.04,132,7.94|2025三季报,4.11亿,6.52亿|2025半年报,1600.53万,9.21亿|2024年报,SZ,深交所主板,25.55,53.96,3.27,25.67,中航西飞,0.58,0,72.02|2025-10-31,713.92亿,否
11.31亿|2025三季报,530.21亿,10.54亿|2024三季报,-6.26,55.09|2025三季报,26.22,601231,0.93,否,2.80亿|2025一季报,False,-1.61,133,7.23|2025三季报,13.77亿,5.78亿|2025半年报,5590.01万,14.51亿|2024年报,SH,上交所主板,23.98,31.48,2.85,24.09,环旭电子,2.54,1,34.72|2025-10-31,530.21亿,否
8.01亿|2025三季报,100.15亿,7.47亿|2024三季报,0.00,74.14|2025三季报,20.96,601136,0.64,否,1.49亿|2025一季报,False,0.00,134,7.21|2025三季报,2.56亿,4.84亿|2025半年报,1226.57万,9.69亿|2024年报,SH,上交所主板,20.74,53.06,4.14,20.80,首创证券,2.55,1,55.59|2025-10-31,568.53亿,否
106.75亿|2025三季报,611.61亿,99.66亿|2024三季报,0.58,91.56|2025三季报,6.98,601077,0.81,否,37.42亿|2025一季报,False,0.04,135,7.11|2025三季报,3.39亿,76.95亿|2025半年报,4921.25万,111.44亿|2024年报,SH,上交所主板,6.80,5.51,0.60,6.92,渝农商行,0.56,1,6.63|2025-10-31,785.90亿,否
46.39亿|2025三季报,1937.51亿,43.34亿|2024三季报,-0.45,43.18|2025三季报,25.06,600406,1.18,否,6.09亿|2025一季报,False,-0.11,136,7.04|2025三季报,16.78亿,28.04亿|2025半年报,6844.67万,73.89亿|2024年报,SH,上交所主板,24.19,30.06,3.95,24.23,国电南瑞,0.86,1,25.30|2025-10-31,1946.17亿,否
45.50亿|2025三季报,1004.47亿,42.65亿|2024三季报,0.32,25.36|2025三季报,56.86,000538,1.68,否,18.87亿|2025一季报,False,0.18,137,6.68|2025三季报,7.82亿,34.61亿|2025半年报,1385.36万,45.23亿|2024年报,SZ,深交所主板,55.90,15.87,2.54,56.66,云南白药,0.78,0,21.03|2025-10-31,1010.96亿,否
1071.06亿|2025三季报,955.04亿,1005.00亿|2024三季报,-0.61,33.96|2025三季报,106.68,600941,1.60,否,289.15亿|2025一季报,False,-0.65,138,6.57|2025三季报,15.11亿,783.66亿|2025半年报,1430.25万,1227.15亿|2024年报,SH,上交所主板,105.12,14.88,1.67,105.79,中国移动,1.58,1,17.69|2025-10-31,2.29万亿,否
646.81亿|2025三季报,1.79万亿,607.79亿|2024三季报,0.23,12.81|2025三季报,1435.98,600519,0.97,否,268.50亿|2025一季报,False,3.27,139,6.42|2025三季报,51.10亿,453.90亿|2025半年报,356.94万,862.41亿|2024年报,SH,上交所主板,1420.11,20.78,6.97,1430.01,贵州茅台,0.29,1,19.87|2025-10-31,1.79万亿,否
46.19亿|2025三季报,524.29亿,43.45亿|2024三季报,-1.13,47.38|2025三季报,29.47,600096,1.12,否,12.70亿|2025一季报,False,-0.33,140,6.32|2025三季报,11.69亿,26.96亿|2025半年报,4024.77万,51.90亿|2024年报,SH,上交所主板,28.68,8.32,2.16,28.76,云天化,2.21,1,9.59|2025-10-31,524.29亿,否
62.60亿|2025三季报,852.72亿,58.94亿|2024三季报,-5.21,60.88|2025三季报,43.30,600362,0.78,否,24.76亿|2025一季报,False,-2.26,141,6.20|2025三季报,31.65亿,43.49亿|2025半年报,7557.46万,82.87亿|2024年报,SH,上交所主板,41.05,17.72,1.74,41.09,江西铜业,3.64,1,16.44|2025-10-31,1422.84亿,否
23.40亿|2025三季报,546.74亿,22.08亿|2024三季报,-0.75,53.69|2025三季报,23.10,600487,0.90,否,5.46亿|2025一季报,False,-0.17,142,5.97|2025三季报,20.10亿,15.71亿|2025半年报,8891.12万,25.76亿|2024年报,SH,上交所主板,22.30,17.41,1.79,22.36,亨通光电,3.64,1,20.37|2025-10-31,551.56亿,否
94.65亿|2025三季报,711.24亿,89.65亿|2024三季报,-0.30,92.65|2025三季报,16.92,601838,0.68,否,29.93亿|2025一季报,False,-0.05,143,5.57|2025三季报,6.64亿,65.94亿|2025半年报,3954.56万,128.25亿|2024年报,SH,上交所主板,16.76,5.63,0.84,16.81,成都银行,0.93,1,5.35|2025-10-31,712.48亿,否
14.60亿|2025三季报,774.51亿,13.88亿|2024三季报,-3.63,81.61|2025三季报,27.50,000938,1.28,否,4.09亿|2025一季报,False,-1.02,144,5.15|2025三季报,26.63亿,11.18亿|2025半年报,9784.05万,14.56亿|2024年报,SZ,深交所主板,27.00,41.38,5.35,27.08,紫光股份,3.42,0,50.70|2025-10-31,774.51亿,否
49.22亿|2025三季报,465.97亿,46.86亿|2024三季报,0.02,37.35|2025三季报,65.95,600600,0.77,否,16.03亿|2025一季报,False,0.01,145,5.03|2025三季报,2.61亿,36.32亿|2025半年报,396.93万,39.51亿|2024年报,SH,上交所主板,65.51,12.75,2.86,65.71,青岛啤酒,0.56,1,21.41|2025-10-31,896.41亿,否
13.70亿|2025三季报,542.68亿,13.05亿|2024三季报,0.07,43.94|2025三季报,31.60,000426,1.13,否,3.74亿|2025一季报,False,0.02,146,5.01|2025三季报,19.29亿,8.01亿|2025半年报,6200.88万,15.39亿|2024年报,SZ,深交所主板,30.51,29.85,5.93,30.57,兴业银锡,3.49,0,33.84|2025-10-31,542.81亿,否
35.79亿|2025三季报,555.85亿,34.13亿|2024三季报,-1.79,51.06|2025三季报,25.35,000933,0.63,否,7.15亿|2025一季报,False,-0.45,147,4.87|2025三季报,9.74亿,20.10亿|2025半年报,3922.31万,41.14亿|2024年报,SZ,深交所主板,24.58,11.96,2.32,24.73,神火股份,1.75,0,13.00|2025-10-31,556.26亿,否
29.00亿|2025三季报,571.21亿,27.66亿|2024三季报,-2.99,57.92|2025三季报,24.83,601168,0.66,否,7.81亿|2025一季报,False,-0.74,148,4.83|2025三季报,10.35亿,18.34亿|2025半年报,4262.75万,29.47亿|2024年报,SH,上交所主板,23.95,14.54,3.23,23.97,西部矿业,1.79,1,18.54|2025-10-31,571.21亿,否
105.17亿|2025三季报,799.64亿,100.47亿|2024三季报,0.47,91.64|2025三季报,8.58,601825,0.99,否,35.41亿|2025一季报,False,0.04,149,4.68|2025三季报,1.74亿,69.93亿|2025半年报,2044.21万,118.40亿|2024年报,SH,上交所主板,8.43,5.84,0.65,8.53,沪农商行,0.22,1,6.68|2025-10-31,822.67亿,否
75.54亿|2025三季报,1771.20亿,72.20亿|2024三季报,-3.24,61.28|2025三季报,10.07,600025,2.20,否,15.21亿|2025一季报,False,-0.33,150,4.62|2025三季报,5.49亿,46.25亿|2025半年报,5565.39万,83.04亿|2024年报,SH,上交所主板,9.75,18.24,2.67,9.84,华能水电,0.31,1,21.23|2025-10-31,1833.30亿,否
42.53亿|2025三季报,643.79亿,40.87亿|2024三季报,-1.11,65.41|2025三季报,20.70,600741,1.00,否,11.56亿|2025一季报,False,-0.23,151,4.07|2025三季报,3.13亿,26.81亿|2025半年报,1525.75万,57.58亿|2024年报,SH,上交所主板,20.41,10.30,0.99,20.42,华域汽车,0.48,1,10.87|2025-10-31,643.79亿,否
181.12亿|2025三季报,1348.43亿,174.23亿|2024三季报,0.74,92.12|2025三季报,9.55,601229,0.85,否,62.64亿|2025一季报,False,0.07,152,3.95|2025三季报,5.28亿,132.44亿|2025半年报,5579.56万,236.15亿|2024年报,SH,上交所主板,9.41,5.60,0.56,9.49,上海银行,0.39,1,5.55|2025-10-31,1348.43亿,否
38.15亿|2025三季报,891.69亿,36.76亿|2024三季报,1.14,49.68|2025三季报,25.88,000895,2.43,否,10.61亿|2025一季报,False,0.29,153,3.78|2025三季报,4.05亿,22.15亿|2025半年报,1577.99万,48.13亿|2024年报,SZ,深交所主板,25.36,16.90,4.41,25.74,双汇发展,0.46,0,18.01|2025-10-31,891.80亿,否
42.38亿|2025三季报,602.94亿,40.88亿|2024三季报,1.59,54.02|2025三季报,18.27,002648,1.41,否,16.92亿|2025一季报,False,0.28,154,3.65|2025三季报,10.98亿,28.96亿|2025半年报,6077.39万,60.48亿|2024年报,SZ,深交所主板,17.85,12.05,1.88,17.91,卫星化学,1.81,0,9.74|2025-10-31,603.32亿,否
79.75亿|2025三季报,745.78亿,77.10亿|2024三季报,3.60,63.87|2025三季报,15.16,000338,3.10,否,24.85亿|2025一季报,False,0.52,155,3.43|2025三季报,30.48亿,51.48亿|2025半年报,2.04亿,105.27亿|2024年报,SZ,深交所主板,14.62,11.01,1.39,14.96,潍柴动力,4.08,0,12.08|2025-10-31,1303.55亿,否
2208.33亿|2025三季报,2.54万亿,2138.36亿|2024三季报,-1.24,93.40|2025三季报,8.07,601288,0.85,否,719.91亿|2025一季报,False,-0.10,156,3.27|2025三季报,30.36亿,1393.85亿|2025半年报,3.83亿,2815.61亿|2024年报,SH,上交所主板,7.86,9.46,1.02,7.96,农业银行,0.12,1,9.65|2025-10-31,2.79万亿,否
103.03亿|2025三季报,2539.24亿,100.11亿|2024三季报,-0.76,21.01|2025三季报,5.25,601816,1.29,否,29.64亿|2025一季报,False,-0.04,157,2.91|2025三季报,7.22亿,63.16亿|2025半年报,1.39亿,127.63亿|2024年报,SH,上交所主板,5.18,18.49,1.24,5.19,京沪高铁,0.28,1,19.45|2025-10-31,2539.24亿,否
529.56亿|2025三季报,3155.06亿,515.71亿|2024三季报,-1.28,91.49|2025三季报,7.83,601998,1.33,否,193.36亿|2025一季报,False,-0.10,158,2.69|2025三季报,7.05亿,363.35亿|2025半年报,9149.76万,680.62亿|2024年报,SH,上交所主板,7.62,6.05,0.60,7.74,中信银行,0.22,1,6.20|2025-10-31,4306.94亿,否
39.88亿|2025三季报,460.48亿,38.85亿|2024三季报,-1.27,25.01|2025三季报,8.74,601298,1.13,否,13.68亿|2025一季报,False,-0.11,159,2.65|2025三季报,2.24亿,26.90亿|2025半年报,2620.12万,50.77亿|2024年报,SH,上交所主板,8.51,9.95,1.22,8.54,青岛港,0.49,1,10.70|2025-10-31,554.34亿,否
65.01亿|2025三季报,1069.67亿,63.51亿|2024三季报,-0.83,61.16|2025三季报,14.54,600886,1.04,否,20.72亿|2025一季报,False,-0.12,160,2.35|2025三季报,3.39亿,37.77亿|2025半年报,2354.34万,64.90亿|2024年报,SH,上交所主板,14.30,13.22,1.73,14.35,国投电力,0.32,1,17.30|2025-10-31,1148.64亿,否
695.72亿|2025三季报,1872.00亿,681.59亿|2024三季报,1.27,91.67|2025三季报,7.19,601328,0.83,否,252.85亿|2025一季报,False,0.09,161,2.07|2025三季报,15.71亿,459.02亿|2025半年报,2.21亿,927.26亿|2024年报,SH,上交所主板,7.05,6.80,0.56,7.18,交通银行,0.85,1,6.74|2025-10-31,6344.52亿,否
76.68亿|2025三季报,160.83亿,75.36亿|2024三季报,-0.47,70.05|2025三季报,6.46,600930,0.95,否,28.88亿|2025一季报,False,-0.03,162,1.75|2025三季报,5.27亿,61.86亿|2025半年报,8206.07万,85.24亿|2024年报,SH,上交所主板,6.41,26.07,2.43,6.42,华电新能,3.28,1,30.94|2025-10-31,2678.06亿,否
767.72亿|2025三季报,3859.54亿,756.09亿|2024三季报,-2.71,93.73|2025三季报,5.90,601658,1.36,否,253.17亿|2025一季报,False,-0.16,163,1.54|2025三季报,13.61亿,493.33亿|2025半年报,2.36亿,855.76亿|2024年报,SH,上交所主板,5.71,6.76,0.68,5.75,邮储银行,0.35,1,7.96|2025-10-31,6905.47亿,否
1774.25亿|2025三季报,1.18万亿,1752.43亿|2024三季报,-0.71,91.38|2025三季报,5.67,601988,1.20,否,546.15亿|2025一季报,False,-0.04,164,1.25|2025三季报,27.17亿,1176.15亿|2025半年报,4.88亿,2367.89亿|2024年报,SH,上交所主板,5.49,7.63,0.68,5.61,中国银行,0.23,1,7.56|2025-10-31,1.81万亿,否
20.67亿|2025三季报,1028.76亿,20.46亿|2024三季报,-0.90,61.36|2025三季报,33.66,002241,0.90,否,2.92亿|2025一季报,False,-0.30,165,1.02|2025三季报,30.20亿,10.33亿|2025半年报,9141.22万,23.93亿|2024年报,SZ,深交所主板,32.56,33.70,3.19,32.85,歌尔股份,2.92,0,48.15|2025-10-31,1162.52亿,否
282.07亿|2025三季报,6746.04亿,279.84亿|2024三季报,-1.30,59.04|2025三季报,28.46,600900,1.36,否,52.33亿|2025一季报,False,-0.37,166,0.79|2025三季报,33.33亿,131.90亿|2025半年报,1.18亿,325.08亿|2024年报,SH,上交所主板,27.93,18.29,3.11,28.10,长江电力,0.49,1,21.01|2025-10-31,6875.57亿,否
2694.04亿|2025三季报,2.10万亿,2676.17亿|2024三季报,-0.77,92.06|2025三季报,7.87,601398,1.09,否,838.68亿|2025一季报,False,-0.06,167,0.67|2025三季报,28.62亿,1677.16亿|2025半年报,3.69亿,3642.77亿|2024年报,SH,上交所主板,7.67,7.70,0.73,7.78,工商银行,0.14,1,7.57|2025-10-31,2.77万亿,否
21.43亿|2025三季报,578.49亿,21.30亿|2024三季报,-0.35,40.49|2025三季报,17.35,600522,0.67,否,5.97亿|2025一季报,False,-0.06,168,0.61|2025三季报,14.27亿,14.68亿|2025半年报,8352.01万,25.45亿|2024年报,SH,上交所主板,16.91,18.55,1.58,16.95,中天科技,2.45,1,22.61|2025-10-31,578.49亿,否
1136.90亿|2025三季报,8435.18亿,1130.03亿|2024三季报,-0.75,89.92|2025三季报,41.30,600036,0.79,否,371.36亿|2025一季报,False,-0.31,169,0.61|2025三季报,28.82亿,748.19亿|2025半年报,7026.07万,1480.11亿|2024年报,SH,上交所主板,40.84,6.80,0.95,40.89,招商银行,0.34,1,6.94|2025-10-31,1.03万亿,否
114.11亿|2025三季报,2324.03亿,113.52亿|2024三季报,1.32,28.00|2025三季报,195.80,600809,1.59,否,66.56亿|2025一季报,False,2.49,170,0.53|2025三季报,18.09亿,85.16亿|2025半年报,937.21万,122.46亿|2024年报,SH,上交所主板,188.50,15.28,5.99,190.50,山西汾酒,0.77,1,18.89|2025-10-31,2324.03亿,否
67.78亿|2025三季报,1924.56亿,67.43亿|2024三季报,-1.47,49.99|2025三季报,40.41,002352,1.83,否,19.74亿|2025一季报,False,-0.60,171,0.52|2025三季报,22.62亿,45.51亿|2025半年报,5647.65万,91.46亿|2024年报,SZ,深交所主板,39.84,18.35,2.07,40.33,顺丰控股,1.18,0,22.14|2025-10-31,2032.40亿,否
2567.28亿|2025三季报,875.90亿,2555.65亿|2024三季报,-1.19,91.94|2025三季报,9.29,601939,1.20,否,832.73亿|2025一季报,False,-0.11,172,0.46|2025三季报,11.88亿,1615.98亿|2025半年报,1.30亿,3353.23亿|2024年报,SH,上交所主板,9.06,6.96,0.70,9.13,建设银行,1.36,1,7.10|2025-10-31,2.39万亿,否
628.27亿|2025三季报,4281.24亿,625.62亿|2024三季报,1.00,91.54|2025三季报,20.28,601166,1.06,否,236.81亿|2025一季报,False,0.20,173,0.42|2025三季报,17.93亿,428.40亿|2025半年报,8878.62万,767.72亿|2024年报,SH,上交所主板,20.09,5.09,0.55,20.23,兴业银行,0.42,1,5.56|2025-10-31,4281.24亿,否
286.97亿|2025三季报,5193.43亿,286.86亿|2024三季报,-2.19,46.89|2025三季报,6.86,601728,1.68,否,87.98亿|2025一季报,False,-0.15,174,0.04|2025三季报,10.70亿,217.21亿|2025半年报,1.59亿,307.42亿|2024年报,SH,上交所主板,6.69,14.92,1.34,6.69,中国电信,0.20,1,19.91|2025-10-31,6121.83亿,否
